general,crawl_spawn,crawler_start,30,
general,dog_spawn,spawn_hellhound,,
general,ammo_low,ammo_low,,
general,ammo_out,ammo_out,,
general,box_move,box_move,,
general,oh_shit,oh_shit,25,
general,revive_down,revive_help,,
general,revive_up,revive_thanks,,
general,crawl_hit,crawler_attack,,
general,power_on,power_on,,
general,rebuild_boards,rebuild_boards,2,
general,outofmoney,nomoney_generic,,
general,pap_wait,pap_wait,50,
perk,specialty_armorvest,perk_jugga,,
perk,specialty_quickrevive,perk_revive,,
perk,specialty_fastreload,perk_speed,,
perk,specialty_doubletap2,perk_double,,
powerup,nuke,powerup_nuke,,
powerup,insta_kill,powerup_insta,,
powerup,full_ammo,powerup_ammo,,
powerup,double_points,powerup_double,,
powerup,carpenter,powerup_carpenter,,
powerup,firesale,powerup_firesale,,
powerup,minigun,powerup_minigun,,
kill,melee_instakill,kill_insta,,
kill,weapon_instakill,kill_insta,10,
kill,closekill,kill_close,15,
kill,damage,kill_damaged,25,
kill,streak,kill_streak,,
kill,headshot,kill_headshot,15,
kill,explosive,kill_explo,60,
kill,raygun,kill_raygun,75,
kill,bullet,kill_streak,1,
kill,tesla,kill_tesla,,
kill,monkey,kill_monkey,75,
kill,crawler,crawler_kill,30,
kill,hellhound,kill_hellhound,,
kill,betty,kill_betty,,
weapon_pickup,generic,generic_wall_buy,,
weapon_pickup,pistol,generic_wall_buy,,
weapon_pickup,smg,generic_wall_buy,,
weapon_pickup,dualwield,generic_wall_buy,,
weapon_pickup,shotgun,generic_wall_buy,,
weapon_pickup,rifle,generic_wall_buy,,
weapon_pickup,burstrifle,generic_wall_buy,,
weapon_pickup,assault,generic_wall_buy,,
weapon_pickup,sniper,generic_wall_buy,,
weapon_pickup,mg,generic_wall_buy,,
weapon_pickup,launcher,generic_wall_buy,,
weapon_pickup,grenade,generic_wall_buy,,
weapon_pickup,bowie,wpck_bowie,,
weapon_pickup,raygun,generic_wall_buy,,
weapon_pickup,monkey,generic_wall_buy,,
weapon_pickup,tesla,generic_wall_buy,,
weapon_pickup,betty,generic_wall_buy,,
weapon_pickup,upgrade,pap_take,,
box_pickup,pistol,wpck_crappy,,
box_pickup,smg,wpck_smg,,
box_pickup,dualwield,wpck_dual,,
box_pickup,shotgun,wpck_shotgun,,
box_pickup,rifle,wpck_mg,,
box_pickup,burstrifle,wpck_mg,,
box_pickup,assault,wpck_mg,,
box_pickup,sniper,wpck_sniper,,
box_pickup,lmg,wpck_mg,,
box_pickup,launcher,wpck_launcher,,
box_pickup,grenade,wpck_grenade,,
box_pickup,bowie,wpck_bowie,,
box_pickup,raygun,wpck_raygun,,
box_pickup,monkey,wpck_monkey,,
box_pickup,tesla,wpck_tesla,,
box_pickup,betty,wpck_betty,,
box_pickup,upgrade,pap_take,,
bgb,buy,gum_buy,70,
bgb,eat,gum_eat,,
kill,annihilator,anni_kill,40,
weapon_pickup,hero_annihilator,anni_get,,